"Date","Time","Temp","Degreedays","Tank"
2021-02-12,"22",5.1,3.96904731303493e-15,"3"
2021-02-12,"23",5.1,3.96904731303493e-15,"3"
2021-02-13,"00",5.16666666666667,3.96904731303493e-15,"3"
2021-02-13,"01",5.26666666666667,3.96904731303493e-15,"3"
2021-02-13,"02",5.31666666666667,3.96904731303493e-15,"3"
2021-02-13,"03",5.43333333333333,3.96904731303493e-15,"3"
2021-02-13,"04",5.54166666666667,3.96904731303493e-15,"3"
2021-02-13,"05",5.78333333333333,3.96904731303493e-15,"3"
2021-02-13,"06",5.8,3.96904731303493e-15,"3"
2021-02-13,"07",5.86666666666667,3.96904731303493e-15,"3"
2021-02-13,"08",5.84166666666667,3.96904731303493e-15,"3"
2021-02-13,"09",5.96666666666667,3.96904731303493e-15,"3"
2021-02-13,"10",5.73333333333333,3.96904731303493e-15,"3"
2021-02-13,"11",5.475,3.96904731303493e-15,"3"
2021-02-13,"12",5.28333333333333,3.96904731303493e-15,"3"
2021-02-13,"13",5.14166666666667,3.96904731303493e-15,"3"
2021-02-13,"14",4.975,3.96904731303493e-15,"3"
2021-02-13,"15",5.06666666666667,3.96904731303493e-15,"3"
2021-02-13,"16",4.88333333333333,3.96904731303493e-15,"3"
2021-02-13,"17",4.54166666666667,3.96904731303493e-15,"3"
2021-02-13,"18",4.25833333333333,3.96904731303493e-15,"3"
2021-02-13,"19",4.04166666666667,3.96904731303493e-15,"3"
2021-02-13,"20",3.83333333333333,3.96904731303493e-15,"3"
2021-02-13,"21",3.8,3.96904731303493e-15,"3"
2021-02-13,"22",3.8,3.96904731303493e-15,"3"
2021-02-13,"23",3.825,3.96904731303493e-15,"3"
2021-02-14,"00",4.00833333333333,3.96904731303493e-15,"3"
2021-02-14,"01",4.30833333333333,3.96904731303493e-15,"3"
2021-02-14,"02",4.43333333333333,3.96904731303493e-15,"3"
2021-02-14,"03",4.5,3.96904731303493e-15,"3"
2021-02-14,"04",4.35833333333333,3.96904731303493e-15,"3"
2021-02-14,"05",4.15833333333333,3.96904731303493e-15,"3"
2021-02-14,"06",4.00833333333333,3.96904731303493e-15,"3"
2021-02-14,"07",3.8,3.96904731303493e-15,"3"
2021-02-14,"08",3.61666666666667,3.96904731303493e-15,"3"
2021-02-14,"09",3.45,3.96904731303493e-15,"3"
2021-02-14,"10",3.275,3.96904731303493e-15,"3"
2021-02-14,"11",3.14166666666667,3.96904731303493e-15,"3"
2021-02-14,"12",3.125,3.96904731303493e-15,"3"
2021-02-14,"13",3.2,3.96904731303493e-15,"3"
2021-02-14,"14",3.2,3.96904731303493e-15,"3"
2021-02-14,"15",3.14166666666667,3.96904731303493e-15,"3"
2021-02-14,"16",2.90833333333333,3.96904731303493e-15,"3"
2021-02-14,"17",2.8,3.96904731303493e-15,"3"
2021-02-14,"18",2.7,3.96904731303493e-15,"3"
2021-02-14,"19",2.7,3.96904731303493e-15,"3"
2021-02-14,"20",2.7,3.96904731303493e-15,"3"
2021-02-14,"21",2.7,3.96904731303493e-15,"3"
2021-02-14,"22",2.63333333333333,3.96904731303493e-15,"3"
2021-02-14,"23",2.7,3.96904731303493e-15,"3"
2021-02-15,"00",2.65,3.96904731303493e-15,"3"
2021-02-15,"01",2.925,3.96904731303493e-15,"3"
2021-02-15,"02",3.08333333333333,3.96904731303493e-15,"3"
2021-02-15,"03",3.1,3.96904731303493e-15,"3"
2021-02-15,"04",2.95,3.96904731303493e-15,"3"
2021-02-15,"05",2.68333333333333,3.96904731303493e-15,"3"
2021-02-15,"06",2.34166666666667,3.96904731303493e-15,"3"
2021-02-15,"07",2.125,3.96904731303493e-15,"3"
2021-02-15,"08",2.00833333333333,3.96904731303493e-15,"3"
2021-02-15,"09",2,3.96904731303493e-15,"3"
2021-02-15,"10",1.9,3.96904731303493e-15,"3"
2021-02-15,"11",1.9,3.96904731303493e-15,"3"
2021-02-15,"12",1.875,3.96904731303493e-15,"3"
2021-02-15,"13",1.74166666666667,3.96904731303493e-15,"3"
2021-02-15,"14",1.66666666666667,3.96904731303493e-15,"3"
2021-02-15,"15",1.575,3.96904731303493e-15,"3"
2021-02-15,"16",1.5,3.96904731303493e-15,"3"
2021-02-15,"17",1.45,3.96904731303493e-15,"3"
2021-02-15,"18",1.33333333333333,3.96904731303493e-15,"3"
2021-02-15,"19",1.3,3.96904731303493e-15,"3"
2021-02-15,"20",1.3,3.96904731303493e-15,"3"
2021-02-15,"21",1.3,3.96904731303493e-15,"3"
2021-02-15,"22",1.3,3.96904731303493e-15,"3"
2021-02-15,"23",1.3,3.96904731303493e-15,"3"
2021-02-16,"00",1.3,3.96904731303493e-15,"3"
2021-02-16,"01",1.3,3.96904731303493e-15,"3"
2021-02-16,"02",1.3,3.96904731303493e-15,"3"
2021-02-16,"03",1.3,3.96904731303493e-15,"3"
2021-02-16,"04",1.275,3.96904731303493e-15,"3"
2021-02-16,"05",1.2,3.96904731303493e-15,"3"
2021-02-16,"06",1.2,3.96904731303493e-15,"3"
2021-02-16,"07",1.20833333333333,3.96904731303493e-15,"3"
2021-02-16,"08",1.3,3.96904731303493e-15,"3"
2021-02-16,"09",1.3,3.96904731303493e-15,"3"
2021-02-16,"10",1.20833333333333,3.96904731303493e-15,"3"
2021-02-16,"11",1.28333333333333,3.96904731303493e-15,"3"
2021-02-16,"12",1.38333333333333,3.96904731303493e-15,"3"
2021-02-16,"13",1.425,3.96904731303493e-15,"3"
2021-02-16,"14",1.4,3.96904731303493e-15,"3"
2021-02-16,"15",1.3,3.96904731303493e-15,"3"
2021-02-16,"16",1.31666666666667,3.96904731303493e-15,"3"
2021-02-16,"17",1.375,3.96904731303493e-15,"3"
2021-02-16,"18",1.4,3.96904731303493e-15,"3"
2021-02-16,"19",1.4,3.96904731303493e-15,"3"
2021-02-16,"20",1.4,3.96904731303493e-15,"3"
2021-02-16,"21",1.4,3.96904731303493e-15,"3"
2021-02-16,"22",1.4,3.96904731303493e-15,"3"
2021-02-16,"23",1.4,3.96904731303493e-15,"3"
2021-02-17,"00",1.4,3.96904731303493e-15,"3"
2021-02-17,"01",1.4,3.96904731303493e-15,"3"
2021-02-17,"02",1.325,3.96904731303493e-15,"3"
2021-02-17,"03",1.3,3.96904731303493e-15,"3"
2021-02-17,"04",1.3,3.96904731303493e-15,"3"
2021-02-17,"05",1.275,3.96904731303493e-15,"3"
2021-02-17,"06",1.3,3.96904731303493e-15,"3"
2021-02-17,"07",1.3,3.96904731303493e-15,"3"
2021-02-17,"08",1.3,3.96904731303493e-15,"3"
2021-02-17,"09",1.3,3.96904731303493e-15,"3"
2021-02-17,"10",1.325,3.96904731303493e-15,"3"
2021-02-17,"11",1.34166666666667,3.96904731303493e-15,"3"
2021-02-17,"12",1.3,3.96904731303493e-15,"3"
2021-02-17,"13",1.23333333333333,3.96904731303493e-15,"3"
2021-02-17,"14",1.2,3.96904731303493e-15,"3"
2021-02-17,"15",1.2,3.96904731303493e-15,"3"
2021-02-17,"16",1.225,3.96904731303493e-15,"3"
2021-02-17,"17",1.3,3.96904731303493e-15,"3"
2021-02-17,"18",1.35833333333333,3.96904731303493e-15,"3"
2021-02-17,"19",1.4,3.96904731303493e-15,"3"
2021-02-17,"20",1.4,3.96904731303493e-15,"3"
2021-02-17,"21",1.4,3.96904731303493e-15,"3"
2021-02-17,"22",1.4,3.96904731303493e-15,"3"
2021-02-17,"23",1.425,3.96904731303493e-15,"3"
2021-02-18,"00",1.5,3.96904731303493e-15,"3"
2021-02-18,"01",1.5,3.96904731303493e-15,"3"
2021-02-18,"02",1.5,3.96904731303493e-15,"3"
2021-02-18,"03",1.51666666666667,3.96904731303493e-15,"3"
2021-02-18,"04",1.51666666666667,3.96904731303493e-15,"3"
2021-02-18,"05",1.5,3.96904731303493e-15,"3"
2021-02-18,"06",1.5,3.96904731303493e-15,"3"
2021-02-18,"07",1.43333333333333,3.96904731303493e-15,"3"
2021-02-18,"08",1.5,3.96904731303493e-15,"3"
2021-02-18,"09",1.475,3.96904731303493e-15,"3"
2021-02-18,"10",1.34166666666667,3.96904731303493e-15,"3"
2021-02-18,"11",1.35,3.96904731303493e-15,"3"
2021-02-18,"12",1.35,3.96904731303493e-15,"3"
2021-02-18,"13",1.38333333333333,3.96904731303493e-15,"3"
2021-02-18,"14",1.41666666666667,3.96904731303493e-15,"3"
2021-02-18,"15",1.49166666666667,3.96904731303493e-15,"3"
2021-02-18,"16",1.5,3.96904731303493e-15,"3"
2021-02-18,"17",1.5,3.96904731303493e-15,"3"
2021-02-18,"18",1.55,3.96904731303493e-15,"3"
2021-02-18,"19",1.6,3.96904731303493e-15,"3"
2021-02-18,"20",1.6,3.96904731303493e-15,"3"
2021-02-18,"21",1.6,3.96904731303493e-15,"3"
2021-02-18,"22",1.6,3.96904731303493e-15,"3"
2021-02-18,"23",1.54166666666667,3.96904731303493e-15,"3"
2021-02-19,"00",1.5,3.96904731303493e-15,"3"
2021-02-19,"01",1.5,3.96904731303493e-15,"3"
2021-02-19,"02",1.5,3.96904731303493e-15,"3"
2021-02-19,"03",1.5,3.96904731303493e-15,"3"
2021-02-19,"04",1.525,3.96904731303493e-15,"3"
2021-02-19,"05",1.525,3.96904731303493e-15,"3"
2021-02-19,"06",1.6,3.96904731303493e-15,"3"
2021-02-19,"07",1.6,3.96904731303493e-15,"3"
2021-02-19,"08",1.6,3.96904731303493e-15,"3"
2021-02-19,"09",1.58333333333333,3.96904731303493e-15,"3"
2021-02-19,"10",1.49166666666667,3.96904731303493e-15,"3"
2021-02-19,"11",1.49166666666667,3.96904731303493e-15,"3"
2021-02-19,"12",1.6,3.96904731303493e-15,"3"
2021-02-19,"13",1.7,3.96904731303493e-15,"3"
2021-02-19,"14",1.68333333333333,3.96904731303493e-15,"3"
2021-02-19,"15",1.7,3.96904731303493e-15,"3"
2021-02-19,"16",1.8,3.96904731303493e-15,"3"
2021-02-19,"17",1.875,3.96904731303493e-15,"3"
2021-02-19,"18",1.9,3.96904731303493e-15,"3"
2021-02-19,"19",1.9,3.96904731303493e-15,"3"
2021-02-19,"20",1.975,3.96904731303493e-15,"3"
2021-02-19,"21",2,3.96904731303493e-15,"3"
2021-02-19,"22",2,3.96904731303493e-15,"3"
2021-02-19,"23",2,3.96904731303493e-15,"3"
2021-02-20,"00",2,3.96904731303493e-15,"3"
2021-02-20,"01",2,3.96904731303493e-15,"3"
2021-02-20,"02",2,3.96904731303493e-15,"3"
2021-02-20,"03",2,3.96904731303493e-15,"3"
2021-02-20,"04",2,3.96904731303493e-15,"3"
2021-02-20,"05",2,3.96904731303493e-15,"3"
2021-02-20,"06",2.01666666666667,3.96904731303493e-15,"3"
2021-02-20,"07",2,3.96904731303493e-15,"3"
2021-02-20,"08",2.01666666666667,3.96904731303493e-15,"3"
2021-02-20,"09",2.075,3.96904731303493e-15,"3"
2021-02-20,"10",2.1,3.96904731303493e-15,"3"
2021-02-20,"11",2.1,3.96904731303493e-15,"3"
2021-02-20,"12",2.1,3.96904731303493e-15,"3"
2021-02-20,"13",2.1,3.96904731303493e-15,"3"
2021-02-20,"14",2.1,3.96904731303493e-15,"3"
2021-02-20,"15",2.1,3.96904731303493e-15,"3"
2021-02-20,"16",2.1,3.96904731303493e-15,"3"
2021-02-20,"17",2.1,3.96904731303493e-15,"3"
2021-02-20,"18",2.1,3.96904731303493e-15,"3"
2021-02-20,"19",2.1,3.96904731303493e-15,"3"
2021-02-20,"20",2.1,3.96904731303493e-15,"3"
2021-02-20,"21",2.13333333333333,3.96904731303493e-15,"3"
2021-02-20,"22",2.175,3.96904731303493e-15,"3"
2021-02-20,"23",2.2,3.96904731303493e-15,"3"
2021-02-21,"00",2.2,3.96904731303493e-15,"3"
2021-02-21,"01",2.2,3.96904731303493e-15,"3"
2021-02-21,"02",2.2,3.96904731303493e-15,"3"
2021-02-21,"03",2.26666666666667,3.96904731303493e-15,"3"
2021-02-21,"04",2.3,3.96904731303493e-15,"3"
2021-02-21,"05",2.3,3.96904731303493e-15,"3"
2021-02-21,"06",2.3,3.96904731303493e-15,"3"
2021-02-21,"07",2.3,3.96904731303493e-15,"3"
2021-02-21,"08",2.3,3.96904731303493e-15,"3"
2021-02-21,"09",2.3,3.96904731303493e-15,"3"
2021-02-21,"10",2.3,3.96904731303493e-15,"3"
2021-02-21,"11",2.3,3.96904731303493e-15,"3"
2021-02-21,"12",2.3,3.96904731303493e-15,"3"
2021-02-21,"13",2.3,3.96904731303493e-15,"3"
2021-02-21,"14",2.50833333333333,3.96904731303493e-15,"3"
2021-02-21,"15",2.59166666666667,3.96904731303493e-15,"3"
2021-02-21,"16",2.5,3.96904731303493e-15,"3"
2021-02-21,"17",2.48333333333333,3.96904731303493e-15,"3"
2021-02-21,"18",2.4,3.96904731303493e-15,"3"
2021-02-21,"19",2.4,3.96904731303493e-15,"3"
2021-02-21,"20",2.41666666666667,3.96904731303493e-15,"3"
2021-02-21,"21",2.45833333333333,3.96904731303493e-15,"3"
2021-02-21,"22",2.5,3.96904731303493e-15,"3"
2021-02-21,"23",2.48333333333333,3.96904731303493e-15,"3"
2021-02-22,"00",2.5,3.96904731303493e-15,"3"
2021-02-22,"01",2.5,3.96904731303493e-15,"3"
2021-02-22,"02",2.45833333333333,3.96904731303493e-15,"3"
2021-02-22,"03",2.44166666666667,3.96904731303493e-15,"3"
2021-02-22,"04",2.4,3.96904731303493e-15,"3"
2021-02-22,"05",2.4,3.96904731303493e-15,"3"
2021-02-22,"06",2.4,3.96904731303493e-15,"3"
2021-02-22,"07",2.4,3.96904731303493e-15,"3"
2021-02-22,"08",2.375,3.96904731303493e-15,"3"
2021-02-22,"09",2.35833333333333,3.96904731303493e-15,"3"
2021-02-22,"10",2.4,3.96904731303493e-15,"3"
2021-02-22,"11",2.4,3.96904731303493e-15,"3"
2021-02-22,"12",2.4,3.96904731303493e-15,"3"
2021-02-22,"13",2.4,3.96904731303493e-15,"3"
2021-02-22,"14",2.325,3.96904731303493e-15,"3"
2021-02-22,"15",2.275,3.96904731303493e-15,"3"
2021-02-22,"16",2.15833333333333,3.96904731303493e-15,"3"
2021-02-22,"17",1.925,3.96904731303493e-15,"3"
2021-02-22,"18",1.8,3.96904731303493e-15,"3"
2021-02-22,"19",1.76666666666667,3.96904731303493e-15,"3"
2021-02-22,"20",1.7,3.96904731303493e-15,"3"
2021-02-22,"21",1.7,3.96904731303493e-15,"3"
2021-02-22,"22",1.7,3.96904731303493e-15,"3"
2021-02-22,"23",1.7,3.96904731303493e-15,"3"
2021-02-23,"00",1.725,3.96904731303493e-15,"3"
2021-02-23,"01",1.7,3.96904731303493e-15,"3"
2021-02-23,"02",1.775,3.96904731303493e-15,"3"
2021-02-23,"03",1.8,3.96904731303493e-15,"3"
2021-02-23,"04",1.8,3.96904731303493e-15,"3"
2021-02-23,"05",1.8,3.96904731303493e-15,"3"
2021-02-23,"06",1.8,3.96904731303493e-15,"3"
2021-02-23,"07",1.775,3.96904731303493e-15,"3"
2021-02-23,"08",1.8,3.96904731303493e-15,"3"
2021-02-23,"09",1.8,3.96904731303493e-15,"3"
2021-02-23,"10",1.76666666666667,3.96904731303493e-15,"3"
2021-02-23,"11",1.8,3.96904731303493e-15,"3"
2021-02-23,"12",1.8,3.96904731303493e-15,"3"
2021-02-23,"13",1.89166666666667,3.96904731303493e-15,"3"
2021-02-23,"14",1.9,3.96904731303493e-15,"3"
2021-02-23,"15",1.93333333333333,3.96904731303493e-15,"3"
2021-02-23,"16",2,3.96904731303493e-15,"3"
2021-02-23,"17",2,3.96904731303493e-15,"3"
2021-02-23,"18",2,3.96904731303493e-15,"3"
2021-02-23,"19",2,3.96904731303493e-15,"3"
2021-02-23,"20",1.975,3.96904731303493e-15,"3"
2021-02-23,"21",2,3.96904731303493e-15,"3"
2021-02-23,"22",2,3.96904731303493e-15,"3"
2021-02-23,"23",2,3.96904731303493e-15,"3"
2021-02-24,"00",1.975,3.96904731303493e-15,"3"
2021-02-24,"01",1.79166666666667,3.96904731303493e-15,"3"
2021-02-24,"02",1.7,3.96904731303493e-15,"3"
2021-02-24,"03",1.7,3.96904731303493e-15,"3"
2021-02-24,"04",1.71666666666667,3.96904731303493e-15,"3"
2021-02-24,"05",1.8,3.96904731303493e-15,"3"
2021-02-24,"06",1.825,3.96904731303493e-15,"3"
2021-02-24,"07",1.85833333333333,3.96904731303493e-15,"3"
2021-02-24,"08",1.85,3.96904731303493e-15,"3"
2021-02-24,"09",1.86666666666667,3.96904731303493e-15,"3"
2021-02-24,"10",1.9,3.96904731303493e-15,"3"
2021-02-24,"11",1.9,3.96904731303493e-15,"3"
2021-02-24,"12",1.83333333333333,3.96904731303493e-15,"3"
2021-02-24,"13",1.8,3.96904731303493e-15,"3"
2021-02-24,"14",1.9,3.96904731303493e-15,"3"
2021-02-24,"15",1.9,3.96904731303493e-15,"3"
2021-02-24,"16",1.9,3.96904731303493e-15,"3"
2021-02-24,"17",2,3.96904731303493e-15,"3"
2021-02-24,"18",2,3.96904731303493e-15,"3"
2021-02-24,"19",2,3.96904731303493e-15,"3"
2021-02-24,"20",2.1,3.96904731303493e-15,"3"
2021-02-24,"21",2.1,3.96904731303493e-15,"3"
2021-02-24,"22",2.1,3.96904731303493e-15,"3"
2021-02-24,"23",2.15,3.96904731303493e-15,"3"
2021-02-25,"00",2.2,3.96904731303493e-15,"3"
2021-02-25,"01",2.2,3.96904731303493e-15,"3"
2021-02-25,"02",2.2,3.96904731303493e-15,"3"
2021-02-25,"03",2.2,3.96904731303493e-15,"3"
2021-02-25,"04",2.2,3.96904731303493e-15,"3"
2021-02-25,"05",2.21666666666667,3.96904731303493e-15,"3"
2021-02-25,"06",2.275,3.96904731303493e-15,"3"
2021-02-25,"07",2.25833333333333,3.96904731303493e-15,"3"
2021-02-25,"08",2.275,3.96904731303493e-15,"3"
2021-02-25,"09",2.3,3.96904731303493e-15,"3"
2021-02-25,"10",2.25833333333333,3.96904731303493e-15,"3"
2021-02-25,"11",2.3,3.96904731303493e-15,"3"
2021-02-25,"12",2.3,3.96904731303493e-15,"3"
2021-02-25,"13",2.3,3.96904731303493e-15,"3"
2021-02-25,"14",2.24166666666667,3.96904731303493e-15,"3"
2021-02-25,"15",2.16666666666667,3.96904731303493e-15,"3"
2021-02-25,"16",2.18333333333333,3.96904731303493e-15,"3"
2021-02-25,"17",2.28333333333333,3.96904731303493e-15,"3"
2021-02-25,"18",2.3,3.96904731303493e-15,"3"
2021-02-25,"19",2.3,3.96904731303493e-15,"3"
2021-02-25,"20",2.3,3.96904731303493e-15,"3"
2021-02-25,"21",2.3,3.96904731303493e-15,"3"
2021-02-25,"22",2.3,3.96904731303493e-15,"3"
2021-02-25,"23",2.3,3.96904731303493e-15,"3"
2021-02-26,"00",2.3,3.96904731303493e-15,"3"
2021-02-26,"01",2.3,3.96904731303493e-15,"3"
2021-02-26,"02",2.3,3.96904731303493e-15,"3"
2021-02-26,"03",2.3,3.96904731303493e-15,"3"
2021-02-26,"04",2.3,3.96904731303493e-15,"3"
2021-02-26,"05",2.3,3.96904731303493e-15,"3"
2021-02-26,"06",2.31666666666667,3.96904731303493e-15,"3"
2021-02-26,"07",2.39166666666667,3.96904731303493e-15,"3"
2021-02-26,"08",2.4,3.96904731303493e-15,"3"
2021-02-26,"09",2.4,3.96904731303493e-15,"3"
2021-02-26,"10",2.41666666666667,3.96904731303493e-15,"3"
2021-02-26,"11",2.5,3.96904731303493e-15,"3"
2021-02-26,"12",2.5,3.96904731303493e-15,"3"
2021-02-26,"13",2.5,3.96904731303493e-15,"3"
2021-02-26,"14",2.51666666666667,3.96904731303493e-15,"3"
2021-02-26,"15",2.55,3.96904731303493e-15,"3"
2021-02-26,"16",2.6,3.96904731303493e-15,"3"
2021-02-26,"17",2.6,3.96904731303493e-15,"3"
2021-02-26,"18",2.65,3.96904731303493e-15,"3"
2021-02-26,"19",2.7,3.96904731303493e-15,"3"
2021-02-26,"20",2.7,3.96904731303493e-15,"3"
2021-02-26,"21",2.66666666666667,3.96904731303493e-15,"3"
2021-02-26,"22",2.6,3.96904731303493e-15,"3"
2021-02-26,"23",2.58333333333333,3.96904731303493e-15,"3"
2021-02-27,"00",2.5,3.96904731303493e-15,"3"
2021-02-27,"01",2.5,3.96904731303493e-15,"3"
2021-02-27,"02",2.58333333333333,3.96904731303493e-15,"3"
2021-02-27,"03",2.63333333333333,3.96904731303493e-15,"3"
2021-02-27,"04",2.7,3.96904731303493e-15,"3"
2021-02-27,"05",2.71666666666667,3.96904731303493e-15,"3"
2021-02-27,"06",2.95,3.96904731303493e-15,"3"
2021-02-27,"07",3.20833333333333,3.96904731303493e-15,"3"
2021-02-27,"08",3.125,3.96904731303493e-15,"3"
2021-02-27,"09",3.08333333333333,3.96904731303493e-15,"3"
2021-02-27,"10",2.75833333333333,3.96904731303493e-15,"3"
2021-02-27,"11",3.39166666666667,3.96904731303493e-15,"3"
2021-02-27,"12",3.75,3.96904731303493e-15,"3"
2021-02-27,"13",4.1,3.96904731303493e-15,"3"
2021-02-27,"14",3.98333333333333,3.96904731303493e-15,"3"
2021-02-27,"15",4.025,3.96904731303493e-15,"3"
2021-02-27,"16",4.64166666666667,3.96904731303493e-15,"3"
2021-02-27,"17",4.95833333333333,3.96904731303493e-15,"3"
2021-02-27,"18",5.24166666666667,3.96904731303493e-15,"3"
2021-02-27,"19",5.19166666666667,3.96904731303493e-15,"3"
2021-02-27,"20",4.925,3.96904731303493e-15,"3"
2021-02-27,"21",4.10833333333333,3.96904731303493e-15,"3"
2021-02-27,"22",3.41666666666667,3.96904731303493e-15,"3"
2021-02-27,"23",3.09166666666667,3.96904731303493e-15,"3"
2021-02-28,"00",3.13333333333333,3.96904731303493e-15,"3"
2021-02-28,"01",3.23333333333333,3.96904731303493e-15,"3"
2021-02-28,"02",3.44166666666667,3.96904731303493e-15,"3"
2021-02-28,"03",3.64166666666667,3.96904731303493e-15,"3"
2021-02-28,"04",4.39166666666667,3.96904731303493e-15,"3"
2021-02-28,"05",4.99166666666667,3.96904731303493e-15,"3"
2021-02-28,"06",5.275,3.96904731303493e-15,"3"
2021-02-28,"07",5.24166666666667,3.96904731303493e-15,"3"
2021-02-28,"08",4.95,3.96904731303493e-15,"3"
2021-02-28,"09",4.95833333333333,3.96904731303493e-15,"3"
2021-02-28,"10",4.80833333333333,3.96904731303493e-15,"3"
2021-02-28,"11",4.78333333333333,3.96904731303493e-15,"3"
2021-02-28,"12",4.79166666666667,3.96904731303493e-15,"3"
2021-02-28,"13",4.99166666666667,3.96904731303493e-15,"3"
2021-02-28,"14",5.01666666666667,3.96904731303493e-15,"3"
2021-02-28,"15",4.85,3.96904731303493e-15,"3"
2021-02-28,"16",4.76666666666667,3.96904731303493e-15,"3"
2021-02-28,"17",4.43333333333333,3.96904731303493e-15,"3"
2021-02-28,"18",4.325,3.96904731303493e-15,"3"
2021-02-28,"19",4.50833333333333,3.96904731303493e-15,"3"
2021-02-28,"20",4.875,3.96904731303493e-15,"3"
2021-02-28,"21",4.96666666666667,3.96904731303493e-15,"3"
2021-02-28,"22",5.16666666666667,3.96904731303493e-15,"3"
2021-02-28,"23",5.35833333333333,3.96904731303493e-15,"3"
2021-03-01,"00",5.03333333333333,3.96904731303493e-15,"3"
2021-03-01,"01",4.8,3.96904731303493e-15,"3"
2021-03-01,"02",4.725,3.96904731303493e-15,"3"
2021-03-01,"03",4.78333333333333,3.96904731303493e-15,"3"
2021-03-01,"04",4.625,3.96904731303493e-15,"3"
2021-03-01,"05",4.475,3.96904731303493e-15,"3"
2021-03-01,"06",4.15,3.96904731303493e-15,"3"
2021-03-01,"07",3.8,3.96904731303493e-15,"3"
2021-03-01,"08",3.46666666666667,3.96904731303493e-15,"3"
2021-03-01,"09",3.08333333333333,3.96904731303493e-15,"3"
2021-03-01,"10",2.90833333333333,3.96904731303493e-15,"3"
2021-03-01,"11",2.9,3.96904731303493e-15,"3"
2021-03-01,"12",2.9,3.96904731303493e-15,"3"
2021-03-01,"13",2.94166666666667,3.96904731303493e-15,"3"
2021-03-01,"14",2.925,3.96904731303493e-15,"3"
2021-03-01,"15",3.19166666666667,3.96904731303493e-15,"3"
2021-03-01,"16",3.48333333333333,3.96904731303493e-15,"3"
2021-03-01,"17",3.85,3.96904731303493e-15,"3"
2021-03-01,"18",4.13333333333333,3.96904731303493e-15,"3"
2021-03-01,"19",4.575,3.96904731303493e-15,"3"
2021-03-01,"20",4.93333333333333,3.96904731303493e-15,"3"
2021-03-01,"21",5.45833333333333,3.96904731303493e-15,"3"
2021-03-01,"22",5.525,3.96904731303493e-15,"3"
2021-03-01,"23",5.475,3.96904731303493e-15,"3"
2021-03-02,"00",5.05,3.96904731303493e-15,"3"
2021-03-02,"01",4.625,3.96904731303493e-15,"3"
2021-03-02,"02",4.39166666666667,3.96904731303493e-15,"3"
2021-03-02,"03",4.24166666666667,3.96904731303493e-15,"3"
2021-03-02,"04",4.10833333333333,3.96904731303493e-15,"3"
2021-03-02,"05",4.01666666666667,3.96904731303493e-15,"3"
2021-03-02,"06",4,3.96904731303493e-15,"3"
2021-03-02,"07",4.1,3.96904731303493e-15,"3"
2021-03-02,"08",4.175,3.96904731303493e-15,"3"
2021-03-02,"09",4.24166666666667,3.96904731303493e-15,"3"
2021-03-02,"10",4.54166666666667,3.96904731303493e-15,"3"
2021-03-02,"11",4.98333333333333,3.96904731303493e-15,"3"
2021-03-02,"12",5.58333333333333,3.96904731303493e-15,"3"
2021-03-02,"13",5.8,3.96904731303493e-15,"3"
2021-03-02,"14",6.14166666666667,3.96904731303493e-15,"3"
2021-03-02,"15",6.54166666666667,3.96904731303493e-15,"3"
2021-03-02,"16",6.775,3.96904731303493e-15,"3"
2021-03-02,"17",6.66666666666667,0.00104166666667065,"3"
2021-03-02,"18",6.14166666666667,0.00104166666667065,"3"
2021-03-02,"19",5.16666666666667,0.00104166666667065,"3"
2021-03-02,"20",4.30833333333333,0.00104166666667065,"3"
2021-03-02,"21",3.81666666666667,0.00104166666667065,"3"
2021-03-02,"22",3.63333333333333,0.00104166666667065,"3"
2021-03-02,"23",3.76666666666667,0.00104166666667065,"3"
2021-03-03,"00",3.9,0.00104166666667065,"3"
2021-03-03,"01",3.86666666666667,0.00104166666667065,"3"
2021-03-03,"02",3.8,0.00104166666667065,"3"
2021-03-03,"03",3.8,0.00104166666667065,"3"
2021-03-03,"04",3.8,0.00104166666667065,"3"
2021-03-03,"05",3.75,0.00104166666667065,"3"
2021-03-03,"06",3.71666666666667,0.00104166666667065,"3"
2021-03-03,"07",3.8,0.00104166666667065,"3"
2021-03-03,"08",3.775,0.00104166666667065,"3"
2021-03-03,"09",3.84166666666667,0.00104166666667065,"3"
2021-03-03,"10",3.95,0.00104166666667065,"3"
2021-03-03,"11",4.09166666666667,0.00104166666667065,"3"
2021-03-03,"12",4.25833333333333,0.00104166666667065,"3"
2021-03-03,"13",4.21666666666667,0.00104166666667065,"3"
2021-03-03,"14",4.1,0.00104166666667065,"3"
2021-03-03,"15",4.05833333333333,0.00104166666667065,"3"
2021-03-03,"16",4.06666666666667,0.00104166666667065,"3"
2021-03-03,"17",4.225,0.00104166666667065,"3"
2021-03-03,"18",4.3,0.00104166666667065,"3"
2021-03-03,"19",4.3,0.00104166666667065,"3"
2021-03-03,"20",4.35833333333333,0.00104166666667065,"3"
2021-03-03,"21",4.34166666666667,0.00104166666667065,"3"
2021-03-03,"22",4.475,0.00104166666667065,"3"
2021-03-03,"23",4.5,0.00104166666667065,"3"
2021-03-04,"00",4.5,0.00104166666667065,"3"
2021-03-04,"01",4.49166666666667,0.00104166666667065,"3"
2021-03-04,"02",4.35,0.00104166666667065,"3"
2021-03-04,"03",4.3,0.00104166666667065,"3"
2021-03-04,"04",4.40833333333333,0.00104166666667065,"3"
